id,date,status,text,photo,parti
1309550085894561,2019-11-15,Inactive,"Comment osent-ils ? Nous avons droit à une bonne pension. Pour votre avenir, signez maintenant : www.1500net.be.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/71107689_500540440505043_7953570513480056832_n.jpg?_nc_cat=102&_nc_ohc=3EV9TG_nei0AX_pRv8G&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1a7c596b6ab64a161e3490fc528735b9&oe=5EA41DDC,ptb
516567769181973,2019-11-08,Inactive,"« Le vrai pouvoir, le vrai rapport de force, il ne se trouve pas dans le Parlement, mais sur le terrain. Quand il y a une volonté populaire, personne ne peut se mettre en face de nous. » Raoul Hedebouw explique comment le fonds d’urgence pour les blouses blanches a été gagné au Parlement. L’exemple même d’une victoire PTB style : 👂 Écouter les gens. 📣 Être un mégaphone de la lutte au Parlement. 💪 Gagner grâce à la pression d’en bas  Nous demandons maintenant que le gouvernement respecte les blouses blanches et que ces 67 millions d’euros arrivent réellement dans les hôpitaux. Le combat continue : https://bit.ly/32yUatX  👩‍⚕👍 Soutenez les blouses blanches, agissez avec le PTB : https://www.ptb.be/blousesblanches",,ptb
571449963630162,2019-11-08,Inactive,"L'un était chef de cabinet du ministre des Finances et devient conseiller des grosses fortunes. L'autre vient de débuter à Electrabel après avoir été au cabinet de la ministre Marghem.   👉 C'est le système des portes tournantes : une fois que les collaborateurs des cabinets ministériels connaissent sur les bouts des doigts les coulisses du pouvoir, ils partent pour le privé, afin de servir des intérêts privés purement financiers.  🤚 Pour le PTB, on ne peut plus continuer comme ça. Il faut fermer ces portes tournantes entre la sphère politique et le monde du fric.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/76227277_571450293630129_177978724577181696_n.jpg?_nc_cat=104&_nc_ohc=96e0hRqbEG4AX_wQtvn&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4658fac569e2772c32c0a1f40fa83062&oe=5ED96852,ptb
463675180931078,2019-11-08,Inactive,Sois rebelle et bats-toi: soutiens la première proposition de loi citoyenne via www.1500net.be/j. #1500net,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/77330605_463675244264405_5730855621322866688_n.jpg?_nc_cat=103&_nc_ohc=Uls0ERK7dWYAX96TpsG&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9419d952ddd324ceba3c623360cd01c6&oe=5EA72E43,ptb
436201883752684,2019-11-08,Inactive,Pour vivre sa pension dignement avec sa BAE. Signe sur www.1500net.be/j. #1500net,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/76636672_436201900419349_3808458844095381504_n.jpg?_nc_cat=100&_nc_ohc=xNALmrh1QpoAX_8Mx9E&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7425d4fdb136479c53496a54983e4581&oe=5E92DE2F,ptb
402099530671518,2019-11-08,Inactive,"La pension minimum à 1500 euros, c'est la base. Signe sur www.1500net.be/j. #1500net",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/76788264_402099547338183_5353189771071979520_n.jpg?_nc_cat=102&_nc_ohc=2rD_lxGUxfEAX-x3PjX&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d9ca1b007fd6e21b247a02cdce92703c&oe=5ED5CDD9,ptb
448098145910771,2019-11-08,Inactive,N'attend pas 65 ans pour te manifester. Soutiens la pension minimum à 1500 euros: www.1500net.be/j. #1500net,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/76929297_448098162577436_7932611790335115264_n.jpg?_nc_cat=101&_nc_ohc=GgZ4r97p6cQAX-HvXa-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bf61bc6705a29728fff2e2b64837ddcf&oe=5E993CB0,ptb
1188251654895732,2019-11-05,Inactive,N'attend pas 65 ans pour te manifester. Soutiens la pension minimum à 1500 euros. #1500net,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/75343267_1188253288228902_7738274987026415616_n.jpg?_nc_cat=105&_nc_ohc=dkTCYZ4NrzAAX9XeCFV&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5759bf2455a660392aee09aed3fd63b4&oe=5ED7656C,ptb
2409823639233778,2019-11-05,Inactive,"La pension minimum à 1500 euros, c'est la base. Signe sur www.1500net.be/j. #1500net",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/75383620_2409827099233432_5062299422889607168_n.jpg?_nc_cat=104&_nc_ohc=LyMV5HzQ708AX88CE8n&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=05cdfd7905a895c0c9da5ce360604d80&oe=5E909BCF,ptb
2484347351886673,2019-11-05,Inactive,Pour vivre sa pension dignement avec sa BAE. Signe sur www.1500net.be/j. #1500net,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/76852227_2484351388552936_2161764684842139648_n.jpg?_nc_cat=106&_nc_ohc=jX13LSuf438AX8afOX1&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=dbd7bac1475f7045fdf666b3defc165b&oe=5E989C2E,ptb
510108829836688,2019-11-05,Inactive,Sois rebelle et bats-toi: soutiens la première proposition de loi citoyenne via www.1500net.be/j. #1500net,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/76641240_510113933169511_7534209996892930048_n.jpg?_nc_cat=104&_nc_ohc=k9GrvpjwdWoAX97O1Ng&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4afac24216fb4260c2d7497dd1e6eba7&oe=5E942B12,ptb
554385281990428,2019-11-01,Inactive,"Yes ! Les 67 millions pour les #blousesblanches sont approuvés. Le gouvernement doit maintenant respecter la décision du Parlement et mettre l'argent à disposition du secteur des soins de santé. Point. 👩‍⚕👍 Soutenez les blouses blanches, agissez avec le PTB : https://www.ptb.be/blousesblanches",,ptb
2506687286094032,2019-10-31,Inactive,"Yes ! Les 67 millions pour les #blousesblanches sont approuvés. Le gouvernement doit maintenant respecter la décision du Parlement et mettre l'argent à disposition du secteur des soins de santé. Point. 👩‍⚕👍 Soutenez les blouses blanches, agissez avec le PTB : https://www.ptb.be/blousesblanches",,ptb
653396315067867,2019-10-30,Inactive,"Obtenir la pension minimum à 1500 euros net, est-ce réaliste ? Peut-on gagner ce combat ? La réponse en images avec Kim De Witte, spécialiste pension du PTB. #1500net #épisode3 💪 Rejoignez les 70 000 signataires de cette première proposition de loi citoyenne via www.1500net.be/fa_q",,ptb
445019146370753,2019-10-29,Inactive,"La démonstration par A + B de Raoul Hedebouw au Parlement que si les multinationales payaient leurs impôts, on pourrait augmenter la pension minimum à 1500 euros net. 👊 Soutenez cette proposition : 👏en partageant la video 👏en signant pour la première proposition de loi citoyenne via www.1500net.be/top50",,ptb
2601150669946696,2019-10-25,Inactive,"Belle victoire pour la mobilisation des blouses blanches ! Sur proposition du PTB, 67 millions ont été dégagés au Parlement pour un fonds d’urgence aux soins de santé. De quoi donner de l’oxygène au personnel soignant ! 👉 Restons néanmoins vigilants. Car les partis de droite veulent torpiller la décision. Rendez-vous jeudi 31/10 à 13 h Place du Congrès (près du Parlement) à Bruxelles : plus d’info sur notre page Facebook. #blousesblanches",,ptb
447728329187781,2019-10-25,Inactive,"Belle victoire pour la mobilisation des blouses blanches ! Sur proposition du PTB, 67 millions ont été dégagés au Parlement pour un fonds d’urgence aux soins de santé. De quoi donner de l’oxygène au personnel soignant !  👉 Restons néanmoins vigilants. Car les partis de droite veulent torpiller la décision. Rendez-vous jeudi 31/10 à 13 h Place du Congrès (près du Parlement) à Bruxelles :  www.facebook.com/events/486397981956412",,ptb
449938299212261,2019-10-24,Inactive,"💪🏼 Chapeau: grâce aux mobilisations dans le secteur, #lachambre approuve avec une majorité alternative l'amendement du #PTB mettant sur pied un fond d’urgence de 67 millions pour le secteur de la santé #blousesblanches #laluttepaie",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/74895822_449938319212259_5814855470711570432_n.jpg?_nc_cat=101&_nc_ohc=tVVRQb6E4uoAX9u2pEo&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2b13d83b507ea1e05388cdb072aff1df&oe=5E91221D,ptb
808977546185089,2019-10-23,Inactive,"🤔 La pension minimum à #1500net par mois : qu’en pensez-vous ? c’est payable ? 📺 Dans ce premier épisode de « Kim explique », notre spécialiste pension, Kim De Witte, explique pourquoi on peut tout à fait le payer. 👍🏻 Pour votre avenir, signez maintenant : www.1500net.be ❤",,ptb
2643089962418325,2019-10-23,Inactive,"🤔 « Oui mais, voulez-vous une pension de 1.500 euros pour tout le monde ? » Non. Chaque situation est différente. Mais il est grand temps qu'elle s'améliore pour tout le monde 👏 📺 Découvrez trois cas différents dans ce nouvel épisode de « Kim explique ». #1500net   Pour votre avenir, signez maintenant : www.1500net.be/fa_q ❤️",,ptb
535864380540721,2019-10-21,Inactive,"😱 1,4 milliard d'euros supplémentaires seraient nécessaires d'ici 2024 pour couvrir les coûts des médicaments. 😠 Il est temps que Maggie De Block arrête de passer des accords secrets avec l'industrie pharmaceutique. 👉 Soutenez les deux mesures phares du PTB pour réduire les prix des médicaments : https://www.ptb.be/baissons_les_prix_des_medicaments",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/75108970_535941550533004_2300915685292769280_n.jpg?_nc_cat=108&_nc_ohc=QpoNFAl9QJ8AX_-JCHE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f481681cbc631c68216fe57fafc16092&oe=5ED0C3FB,ptb
1410343615782090,2019-10-21,Inactive,"BREAKING: on vient de trouver 2,8 milliards pour augmenter nos pensions minimum à 1500 euros net ! 🥳 Enfin... il suffit que le gouvernement fasse payer leurs impôts aux multinationales. 💪 La preuve ! ⤵",,ptb
525287888250962,2019-10-16,Inactive,"🤔 Qu’en pensez-vous ? Une pension minimum à #1500net par mois, c’est payable ?  📺 Dans ce premier épisode de « Kim explique », notre spécialiste pension, Kim De Witte, explique pourquoi on peut tout à fait le payer. 👍🏻  Pour votre avenir, signez maintenant : www.1500net.be ❤",,ptb
563937804344284,2019-10-11,Inactive,"Stéphane Moreau et le management à la tête de Nethys et d’Enodia (ex-Publifin) sont en train de tenter de partir avec la caisse ! Arrêtons-les : Moreau doit être mis dehors, et sans indemnités. Signez maintenant sur www.moreaudehors.be",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/72755548_10158218297959386_7120432877661061120_n.jpg?_nc_cat=111&_nc_ohc=MH0Klhqw08wAX-i4F0r&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9598ee70984b8bf53275f7322a47fafe&oe=5E8F4969,ptb
421650355221378,2019-10-08,Inactive,"« Les politiciens devraient se mettre une fois dans la peau d'une personne avec une petite pension et dire comment on peut vivre comme ça. » Seule avec un enfant, Rkia travaille dur. Mais la pension qui l’attend est ridiculement basse. Nous ne l’acceptons pas. C’est pourquoi nous voulons une pension minimum à 1500 euros net. Signez sur www.1500net.be/rkia.",,ptb
532038724236423,2019-10-04,Inactive,La facture de la maison de repos plus haute que la pension ? Ça va pas la tête ?,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72289914_521922225043342_7835075496814575616_n.jpg?_nc_cat=103&_nc_ohc=bCnhoPEK8roAX8BNTGR&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fc7962e7fe3b48495b3d0651bfb777db&oe=5ED992EE,ptb
603224450210792,2019-10-04,Inactive,Judith a travaillé depuis ses 14 ans dans le textile. Elle va devoir joindre les deux bouts avec 1250 euros de pension. Elle ne peut pas l'accepter : elle se bat pour la pension minimum à 1500 euros net. Et vous ?,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72596771_2468842593362157_7143195074753462272_n.jpg?_nc_cat=111&_nc_ohc=KFtyccSBQKcAX8hQVuN&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b786e27b52362cffe717960548fd0d48&oe=5EA60522,ptb
1946375078798175,2019-10-04,Inactive,Nos parents méritent une bonne pension après avoir travaillé toute leur vie.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72436773_2784855731561917_6024406744694784000_n.jpg?_nc_cat=100&_nc_ohc=wP8x2TIqIhAAX_MoJ6P&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=22d4093c6f6d6a7d8ad2f3a981982d1c&oe=5EDAD1F3,ptb
2506781486080901,2019-10-04,Inactive,Travailler toute sa vie pour une pension de misère ? Eddy est en colère. Et vous ?,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72678319_387873111891330_8493645754550714368_n.jpg?_nc_cat=107&_nc_ohc=jhSKsQMOvL8AX8aMGnX&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7846fea4fa04ba52ab6cae5695a37a73&oe=5EA2EA39,ptb
441239766499437,2019-10-03,Inactive,"50 000 ! C’est le nombre de signataires de la première loi d’initiative citoyenne, pour la pension minimum à 1500 euros net. Tout juste de quoi remplir le stade Roi Baudouin 😱😂 En route vers les 100 000 ! Signe sur www.1500net.be/50k. #1500net",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72449592_549876529119540_5457071393441054720_n.jpg?_nc_cat=103&_nc_ohc=6nwAc3VqLyAAX-qGn9B&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bca6ca87b9373e04cea57b93e35c20d9&oe=5E9C92EB,ptb
1330384093788607,2019-10-01,Inactive,"Depuis quatre mois, le Femara, un médicament essentiel pour soigner le cancer du sein, est indisponible. Depuis quatre mois, Marleen se bat pour avoir accès à son traitement indispensable. Voici son histoire.",,ptb
435495913745807,2019-10-01,Inactive,"Plus de 50 000 personnes soutiennent déjà la première loi d'initiative citoyenne pour la pension minimum à 1 500 euros net. En route pour les 100 000. Ensemble, nous allons gagner ! 💪 👉 Parlez-en autour de vous",,ptb
2409589369322665,2019-09-26,Inactive,"Découvrez le message sans concession de Peter Mertens, le président du PTB : 🤑 aux politiciens profiteurs de chez Nethys et compagnie ; 💊 à la mafia pharmaceutique ; 🙈 aux partis traditionnels et leur culte de l’austérité…  ✊ … et son message d’espoir, notamment à tous ceux qui se battent pour la pension minimum à 1500 euros : « Ensemble, nous allons lutter. Ensemble, nous allons gagner » Lisez ici son discours complet : https://bit.ly/2lHCRHA.",,ptb
396726977659279,2019-09-26,Inactive,"Comment est-il possible de vivre avec seulement 750 euros par mois ? Réagissons : soutenez la première loi d'initiative citoyenne, pour la pension minimum à 1500 euros net sur www.1500net.be.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/71767847_396728527659124_6706719852226150400_n.jpg?_nc_cat=104&_nc_ohc=naSRET_sYm0AX8kw76T&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3db57e1368f896025a9507761ee5346c&oe=5E917ED9,ptb
402969323953178,2019-09-26,Inactive,"Comment est-il possible de vivre avec seulement 750 euros par mois ? Réagissons : soutenez la première loi d'initiative citoyenne, pour la pension minimum à 1500 euros net sur www.1500net.be.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/71728379_402978717285572_1423750094909341696_n.jpg?_nc_cat=106&_nc_ohc=Dr-z0Np1zS0AX-3r0hz&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=218c16c02c90825fccff66a5954d9a69&oe=5EA6379D,ptb
1192767154257484,2019-09-26,Inactive,"Comment est-il possible de vivre avec seulement 750 euros par mois ? Réagissons : soutenez la première loi d'initiative citoyenne, pour la pension minimum à 1500 euros net sur www.1500net.be.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72163769_1192776794256520_8492397606989725696_n.jpg?_nc_cat=107&_nc_ohc=v9SnFGFKvx4AX9cic-s&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f6cac78d2905dbc76d4578994143615b&oe=5EA68F61,ptb
525195864948506,2019-09-25,Inactive,Nethys-Enodia : il n'est pas question de privatiser nos entreprises publiques et le peuple a le droit de savoir ce qui s'y discute ! Le message de Raoul Hedebouw aux partis traditionnels est clair.,,ptb
447506095858310,2019-09-25,Inactive,"🤜 C'est une première victoire contre Moreau et ses acolytes : Le PTB a convoqué (avec Ecolo) en urgence des conseils à Seraing, Herstal et à la Province. La suspension de la vente des filiales de l'intercommunale Enodia (ex-PubliFin) a été obtenue.  ✋ Mais la bataille est loin d'être terminée, car le PS a refusé de se positionner contre les privatisations.  ✊ Il va falloir continuer à lutter pour sauver nos biens publics. On lâche rien !",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/70967414_10158173669029386_3768955461483626496_n.jpg?_nc_cat=107&_nc_ohc=FDSHBFWTfEsAX-6Tsk2&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5da980e5e1c14be9ec7aefe2fbcaf7d5&oe=5E95AD61,ptb
432576214051796,2019-09-24,Inactive,"En une semaine, plus de ... 45 000 personnes (!) ont déjà signé la proposition de loi d'initiative citoyenne pour la pension minimum à 1 500 euros net. En route pour les 100 000. Ensemble, nous allons gagner ! 👉 Parlez-en, vous aussi, autour de vous : www.1500net.be",,ptb
388587151831712,2019-09-23,Inactive,"En une semaine, plus de ... 45 000 personnes (!) ont déjà signé la proposition de loi d'initiative citoyenne pour la pension minimum à 1 500 euros net. En route pour les 100 000. Ensemble, nous allons gagner !   👉 Parlez-en, vous aussi, autour de vous : www.1500net.be",,ptb
388769288724766,2019-09-22,Inactive,"« Vous vous souvenez ? Il y a dix ans, nous étions ici pour la première fois. La tempête avait abattu presque toutes les tentes, juste le soir avant notre toute première édition. Mais nous nous sommes dits : non, on tient bon, on lâchera pas. Ça, c’est nous, la gauche authentique. Et regardez, aujourd’hui, nous sommes 14 000. »  Découvrez le discours de Peter Mertens, président du PTB, lors du Moment central de ManiFiesta devant une Main stage enthousiaste et pleine à craquer.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/71918868_388769298724765_7104508573446569984_n.jpg?_nc_cat=107&_nc_ohc=8MdeitaxP2cAX93rx3z&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=953ef847d0bbad10c73d796a9d11fc46&oe=5E96FB4F,ptb
