,date,status,id,text,photo
106,22 mai 2019 - 26 mai 2019,Inactive,ID : 1224372781060354,"Kris Peeters wil met een Europees Masterplan kanker uit de wereld helpen. De bedoeling is om kanker nog meer dan nu te voorkomen, zo vroeg mogelijk op te sporen en om de best mogelijke behandelingen te voorzien voor een maximale genezing. Lees hier 10 concrete voorstellen: stem.cdenv.be/actua/gezin-gezondheid/europees-masterplan-kanker",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60627423_10157308075164532_8910894173725392896_n.png?_nc_cat=102&_nc_oc=AQkAt6rDiS1NwOK-2Hr4ei22VyPNHkZQ-EbaSwsEkBuJb9n5yTU-rAgRrILL85-g_fs&_nc_ht=scontent.fgva1-1.fna&oh=c261938ba6e9fc65a39489bc39c133f9&oe=5E9DAFC2
107,22 mai 2019 - 22 mai 2019,Inactive,ID : 452070342233968,"In Oost-Vlaanderen gaan we voluit voor een goed, gezond en gerust leven voor iedereen. Ontdek hoe Joke Schauvliege en Pieter De Crem #metHilde gaan voor meer levenskwaliteit 👉 https://stem.cdenv.be/Oost-Vlaanderen/provincie-Oost-Vlaanderen",
108,22 mai 2019 - 26 mai 2019,Inactive,ID : 299638800977174,Kies zondag voor úw levenskwaliteit. Omdat iedereen veilig door het verkeer wil.  👉Uitbreiding van het aanbod openbaar vervoer 👉Een groener en emissievrij wagenpark 👉Investeren in vlotte en veilige infrastructuur,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61258355_299638820977172_7260233406015864832_n.jpg?_nc_cat=102&_nc_oc=AQnJbwR7jk4HStQ7XHTpVisY1NvjHQxBDfOqGKdIq9QU_A9IricLluDAxEM7bvFkH_8&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=94c57d5ebe4b9a3113eab54a648bbfb8&oe=5EDBD54C
109,22 mai 2019 - 26 mai 2019,Inactive,ID : 1162076093954219,Zondag kan u geschiedenis schrijven. Voor het eerst heeft u de kans om de eerste vrouwelijke minister-president te kiezen.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61370385_1162076103954218_5308096789172191232_n.jpg?_nc_cat=103&_nc_oc=AQnVCU3_CtW2zivCAYi0MNWriWxEvN8A-8m8zIW5A1OBr3O4CmMRGQY9sxAEph0g3y0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8a770fdab9f386237d7c394e943e0ffc&oe=5ED0978D
110,22 mai 2019 - 26 mai 2019,Inactive,ID : 335579100487134,Kies zondag voor úw levenskwaliteit.  👉€1.500 pensioen voor wie een leven lang werkt 👉Haalbare en betaalbare zorg dichtbij huis 👉Verdubbeling budget mentale gezondheid,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61313673_335579110487133_7611500939861557248_n.jpg?_nc_cat=106&_nc_oc=AQnVrIANU6dEGgrkmWIooFjqmKUyeQtKaRmlB3bORRRUUomtZXwIgtOmL_G_rrRAQJw&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=142cc6e3f37dc453b0a76f5733d0e813&oe=5E9E0F1A
111,22 mai 2019 - 26 mai 2019,Inactive,ID : 440200506540257,Kies zondag voor úw levenskwaliteit. 👉 Een leefbare job voor iedereen. 👉 €1.500 pensioen voor wie een leven lang werkt,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61462619_440200519873589_4681374061828243456_n.jpg?_nc_cat=105&_nc_oc=AQldWNef_Rx_0g7wFICwkzVALWhxmGkAv3Ur0iAZGcOvvK928TT0vWJ3BStBq-TEmPk&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ceb08dd109ec5db0d2f0e7fbddc0eca0&oe=5ED37279
112,22 mai 2019 - 26 mai 2019,Inactive,ID : 2102988459993482,"Kies zondag voor úw levenskwaliteit, voor een Vlaanderen waarin de allerkleinsten groots aan het leven kunnen beginnen.  👉 Verdubbeling belastingvermindering kinderopvang 👉 Een kinderverzorgster in élke kleuterklas 👉 Extra ondersteuning voor gezinnen met lage lonen",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61385241_2102988473326814_4203715982742519808_n.jpg?_nc_cat=102&_nc_oc=AQn1MvzJH3QVzbiWu2oAlzyqB3Co2UD4zBlV-C7XfeXWxdA30oN34e9PKd3is-eNAuE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=15c8475ab4807832e414b11eaeec30e0&oe=5E9092C2
113,22 mai 2019 - 25 mai 2019,Inactive,ID : 2251891175028834,"Met het verbod op wegwerpplastic en het Vlaams klimaatbeleidsplan zetten we al belangrijke stappen voorwaarts. Kies #metHilde voor een groener en gezonder Vlaanderen met meer investeringen in duurzaam en veiliger verkeer, en een haalbaar en sociaal rechtvaardig klimaatbeleid. Ontdek hoe we dat doen 👉https://stem.cdenv.be/milieu-klimaat-mobiliteit",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61303523_2251891198362165_3690652761659015168_n.jpg?_nc_cat=102&_nc_oc=AQlJT4CFKPGDYi2lC-iVEr-8BtghqgVZ1W_hH8a0jjSBSTp9ckO0VEyAFgDDBU8cChw&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=36dd83cd9084dfc54a321337e7054f83&oe=5EA61DE5
114,22 mai 2019 - 25 mai 2019,Inactive,ID : 712167365867068,"Met het verbod op wegwerpplastic en het Vlaams klimaatbeleidsplan zetten we al belangrijke stappen voorwaarts. Kies #metHilde voor een groener en gezonder Vlaanderen met meer investeringen in duurzaam en veiliger verkeer, en een haalbaar en sociaal rechtvaardig klimaatbeleid. Ontdek hoe we dat doen 👉https://stem.cdenv.be/milieu-klimaat-mobiliteit",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61271219_712167379200400_4070261856978075648_n.jpg?_nc_cat=108&_nc_oc=AQntw5dkEcv-XHLb1gHhELploRitJ3fn-_k0n92dLIC87kGeOENyh1k00SY-CpvjtYs&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=28e885e04f6f578e6e5bbeea8714132b&oe=5E8D7D04
115,22 mai 2019 - 25 mai 2019,Inactive,ID : 442381166332943,Een gezonde job houdt de balans tussen werk en gezin. Daarom bieden we extra steun aan mensen met kinderen door flexibelere én goedkopere kinderopvang. Kies zondag #metHilde voor een Vlaanderen waar gezinnen een extra duwtje in de rug krijgen en stem CD&V. Lees meer 👉 https://stem.cdenv.be/gezin-gezondheid/dubbel-aftrekbare-kinderopvang,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61230006_442381179666275_7864513224136196096_n.jpg?_nc_cat=100&_nc_oc=AQkar_OjWjZU8YWVeqJzeka0m7tVfACa8BooZeXYmGYvZPOJLMlQ2SYIEJSKgr33QhQ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a7fb3a408a090b1c9889833d20615843&oe=5EA172B8
116,22 mai 2019 - 25 mai 2019,Inactive,ID : 295677897988282,Iedereen moet zich veilig en beschermd voelen. Dat betekent: straffen uitvoeren en zorgen voor meer capaciteit in onze gevangenissen. Kies zondag #metHilde voor een Vlaanderen waar je je veilig en geborgen kan voelen en stem CD&V. Lees meer 👉 https://stem.cdenv.be/veiligheid-justitie/capaciteit-gevangenissen #dewegvooruit,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61375450_295677907988281_7261434725548425216_n.jpg?_nc_cat=104&_nc_oc=AQntsuOBJwTggHlO0OSZmii6mm-kycQYzoq0503GhUQ_2R_PM79PJdGfdj5xTVber2k&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=94729ee8b1dc1f8c1dd2e71b4a7ef0e5&oe=5ED2BBD8
117,22 mai 2019 - 25 mai 2019,Inactive,ID : 380963615851994,"Het is tijd voor een hogere versnelling: meer investeren in nieuwe én vooral veiligere fietspaden. Kies #metHilde voor #dewegvooruit naar een Vlaanderen met vlot, duurzaam en veilig verkeer en stem CD&V! Lees meer 👉   https://stem.cdenv.be/milieu-klimaat-mobiliteit/mobiliteit/extra-fietspaden #koningfiets",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61245625_380963632518659_7068064813867335680_n.jpg?_nc_cat=100&_nc_oc=AQlWIEnh2kyfmdoD4RIM8eGRJZIKCvJLD5T5LfMZPAONJIki1kvjdxYGim8l9UjzSo4&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=537bbafe882ca49d9fa4b796b6e74d86&oe=5EA07511
118,22 mai 2019 - 25 mai 2019,Inactive,ID : 477436556329756,"Een gezonde job houdt de balans tussen werk en gezin. Daarom bieden we extra steun aan mensen met kinderen door flexibelere én goedkopere kinderopvang, die dubbel aftrekbaar is tot 14 jaar. Kies zondag #metHilde voor een Vlaanderen waar gezinnen een extra duwtje in de rug krijgen en stem CD&V. Lees meer 👉 https://stem.cdenv.be/gezin-…/dubbel-aftrekbare-kinderopvang #dewegvooruit",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61149895_477436569663088_8786589311848939520_n.jpg?_nc_cat=104&_nc_oc=AQnKoTXz1oM_HfsXLhLs-dibKdPd5V6bCH0G-m3uWmFJZCz0Giryn5SIlfHFEHzHefg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b8ce5a1523d2c9b2a76070add7b84fa3&oe=5EDB81DA
119,22 mai 2019 - 25 mai 2019,Inactive,ID : 937563286635004,Een betaalbare woning vinden is niet eenvoudig. Ook niet voor wie wil huren. Wij geven huurders een extra duwtje in de rug en maken huren betaalbaarder. Kies zondag #metHilde voor een Vlaanderen waarin iedereen een woning kan huren en stem CD&V.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61262962_937563299968336_3053509816589746176_n.jpg?_nc_cat=102&_nc_oc=AQmQwyjUcsYu3ceMA6RVLchC5pkCiHNjrFxTioobcaUZcqCgytF19E_z1THm2NaJdp0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a8b4c8cd9e13ba0022d991a74ccb4417&oe=5E8DB0FF
120,22 mai 2019 - 25 mai 2019,Inactive,ID : 426595608121766,Investeren in het basisonderwijs is dé prioriteit. Alleen zo krijgen onze allerkleinsten de kans om zich volop te ontwikkelen. Kies #metHilde voor toponderwijs waarbij elk talent telt en stem CD&V. Lees meer 👉https://stem.cdenv.be/onderwijs/talent-kinderen-ontwikkelen #dewegvooruit,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61206266_426595621455098_4269031092306051072_n.jpg?_nc_cat=103&_nc_oc=AQkMWx1WXkWQZ0DYqYmw-3zyho1ESp3FQ32jvBtanAwDkZFD__cF9ZLbUSNfkmxIl_g&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8fd2367691503ad28d5726b12b976b62&oe=5E996935
121,22 mai 2019 - 25 mai 2019,Inactive,ID : 2289125401207993,43% van het zwerfvuil bestaat uit plastic flessen en blik. Dit moet stoppen. Daarom zetten wij door om statiegeld in te voeren. Kies #metHilde mee voor een propere samenleving en stem CD&V! #dewegvooruit,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61285200_2289125431207990_15397225827926016_n.jpg?_nc_cat=111&_nc_oc=AQkJSl8btsZ37gJC7ZhNduR3OIQST6cSJlYKxVJ1Y5CiJRE8z0UeJSNy36Sbyn0YZwQ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2ce34a32938b0ddf5518eafaac6996be&oe=5E9B6DDB
122,22 mai 2019 - 25 mai 2019,Inactive,ID : 348311679372411,"Onze kinderen alle kansen geven, ervoor zorgen dat ouders werk en gezin kunnen combineren, en ouderen de zorg geven die ze verdienen. Daar hebben we ons altijd voor ingezet. Kies #metHilde voor een Vlaanderen waar élk gezin telt en stem CD&V! Ontdek onze andere plannen voor jouw gezin 👉  https://stem.cdenv.be/gezin-gezondheid",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61376360_348353032701609_4474165993152708608_n.jpg?_nc_cat=101&_nc_oc=AQlB5NH1NOzjv_iGlmrYmMNEnnq1J63sCVbpalroCtKTTKTeyqNyZ27hvMvT8pDrK9o&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1c35a368940a7375943fb30eb976ff2c&oe=5E902363
123,22 mai 2019 - 25 mai 2019,Inactive,ID : 447742272455064,"Meer jobs en meer koopkracht, met een gezonde balans tussen werk, gezin en vrije tijd. Daar hebben we ons altijd voor ingezet. Kies #metHilde voor een Vlaanderen dat ervoor zorgt dat werken loont en stem CD&V. Ontdek hier onze plannen 👉 https://stem.cdenv.be/jobs-koopkracht",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61342001_447742282455063_489206936907022336_n.jpg?_nc_cat=109&_nc_oc=AQn99PHampwDRpvAAF9LJysIFvFKm4hGNliqOkjos4wesLTCcPMyOMaLeDKqtg2Cb6g&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f7c0d780141c74386a9502f79a513136&oe=5E9A00C7
124,22 mai 2019 - 25 mai 2019,Inactive,ID : 2241926676123013,"Toegankelijk, stipt en veilig? Dat is voor ons justitie. Kies #metHilde voor een justitie die misdaad niet laat lonen en stem CD&V. Lees meer 👉 https://stem.cdenv.be/veiligheid-justitie",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61210840_2241926689456345_5175228724580188160_n.jpg?_nc_cat=106&_nc_oc=AQk17RhpzYWs3cYO2wMi-Ja31PLk728N9az61mJiS9Osgr-ZoFY-M_IAG48tX-3SwKg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=170aa047889381a7e02abcd1415879c9&oe=5E97C9AA
125,22 mai 2019 - 25 mai 2019,Inactive,ID : 644639362669343,"Een goed, gezond en gerust leven voor iedereen? Daar moet de overheid volop op inzetten. Kies daarom #metHilde voor een snelle, efficiënte overheid die dicht bij de mensen staat en stem CD&V. Ontdek meer 👉https://stem.cdenv.be/slagkrachtige-overheid",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61202726_644639369336009_7230717935491219456_n.jpg?_nc_cat=100&_nc_oc=AQlEwepMQwfqXJThWQYY1nJy9w3vEZErO7m1c6ar0zkv-7kO6Z0dGTDXKm1y_YtCOu0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e16fef1e0964e302e36176df66605fe2&oe=5E9FC87E
126,22 mai 2019 - 25 mai 2019,Inactive,ID : 287741042103908,"Naast een recordaantal nieuwe scholen, zorgden we met de nieuwe eindtermen voor een modernisering van het secundair onderwijs. Kies #metHilde voor een verdere versterking van het basisonderwijs en stem CD&V. Ontdek ons volledig onderwijsplan 👉 https://stem.cdenv.be/toponderwijs-vlaanderen",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61455504_287741058770573_2015427869097852928_n.jpg?_nc_cat=102&_nc_oc=AQnTvoJY2EsPKkLCi6oFettwrnXpV9hQWpliWRGi1Wv3e4O4-agaGl0YMym4fVzQ1ho&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=995ff5e2f4e60111ccbe0a9056ec48cf&oe=5E95A83D
127,22 mai 2019 - 25 mai 2019,Inactive,ID : 1254967751340837,"Met het verbod op wegwerpplastic en het Vlaams klimaatbeleidsplan zetten we al belangrijke stappen voorwaarts. Door meer investeringen in duurzaam en veiliger verkeer, en een haalbaar en sociaal rechtvaardig klimaatbeleid zetten we onze weg volop verder. Kies #metHilde voor een groener én gezonder Vlaanderen en stem CD&V. Ontdek hoe we dat doen 👉https://stem.cdenv.be/milieu-klimaat-mobiliteit",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61207724_1254967761340836_7990045544716173312_n.jpg?_nc_cat=107&_nc_oc=AQkIid8p3JYApsYp9Ql399rTfiG6m25w_KYvNOWMgBcRkyqWrOn_wuAhYMQomBnJMAs&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=11acb06f8f5cdce947924134ce3093b1&oe=5E9D3DC8
128,22 mai 2019 - 25 mai 2019,Inactive,ID : 467321784013873,"Naast een recordaantal nieuwe scholen, zorgden we met de nieuwe eindtermen voor een modernisering van het secundair onderwijs. Kies #metHilde voor een verdere versterking van het basisonderwijs en stem CD&V. Ontdek ons volledig onderwijsplan 👉 https://stem.cdenv.be/toponderwijs-vlaanderen",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61266582_467321800680538_2508457344078184448_n.jpg?_nc_cat=102&_nc_oc=AQnz25sGmNFOLNf7MJ_iH23Os6RXt_BEZoRJiwFBn6TnQ6MOMfwuYMpszGETylH15Us&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9b71e39d0428461a2ee61ea399909f97&oe=5E9B2125
129,22 mai 2019 - 25 mai 2019,Inactive,ID : 321729138496685,"Toegankelijk, stipt en veilig? Dat is voor ons justitie. Kies #metHilde voor een justitie die misdaad niet laat lonen en stem CD&V. Lees meer 👉 https://stem.cdenv.be/veiligheid-justitie",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61258599_321729148496684_1819032642583003136_n.jpg?_nc_cat=104&_nc_oc=AQkL80Ob7WiF7t_-0QFp53HAEKn1-7_IfbGdIOy_wMulBYbj5mDv0fDMlcs3s9tku6o&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b099eb19349517d344a01d6fd1f2912d&oe=5E964BE2
130,22 mai 2019 - 25 mai 2019,Inactive,ID : 304530640469101,"Met het verbod op wegwerpplastic en het Vlaams klimaatbeleidsplan zetten we al belangrijke stappen voorwaarts. Door meer investeringen in duurzaam en veiliger verkeer, en een haalbaar en sociaal rechtvaardig klimaatbeleid zetten we onze weg volop verder. Kies #metHilde voor een groener én gezonder Vlaanderen en stem CD&V. Ontdek hoe we dat doen 👉https://stem.cdenv.be/milieu-klimaat-mobiliteit",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61262251_304530653802433_8699740017947312128_n.jpg?_nc_cat=106&_nc_oc=AQlvImhiPDJqucqLMM2V7h97geX0jHlLXT8EU3ofTU3zGQep07flYfjXntlEyC_yfLk&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bffab8480e623a30d34fc39da9346114&oe=5E978AF6
131,22 mai 2019 - 25 mai 2019,Inactive,ID : 346021216055583,"Een goed, gezond en gerust leven voor iedereen? Daar moet de overheid volop op inzetten. Kies #metHilde voor een snelle, efficiënte overheid die dicht bij de mensen staat en stem CD&V #dewegvooruit. Ontdek meer 👉https://stem.cdenv.be/slagkrachtige-overheid",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61247964_346021229388915_1102790573313490944_n.jpg?_nc_cat=102&_nc_oc=AQkiV5B9KOAFUpInKaR830i3Q_s29e18CF01uV1TAwx9BlriLPKtiqn6AH2g89qIx8Q&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=56c6986941360711eab4bdb9424610f6&oe=5ED78041
132,22 mai 2019 - 25 mai 2019,Inactive,ID : 1322263904591964,"Meer jobs en meer koopkracht, met een gezonde balans tussen werk, gezin en vrije tijd. Daar hebben we ons altijd voor ingezet. Kies #metHilde voor een Vlaanderen dat zorgt dat werken loont en stem CD&V. Ontdek hier onze plannen 👉 https://stem.cdenv.be/jobs-koopkracht",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61209848_1322263917925296_7052040703202820096_n.jpg?_nc_cat=109&_nc_oc=AQnT8gfEZtay5OQQE3nGTfmRkyHeQ-90kV7Yc2tJGCO3HudxpxBCFQj8LJ9DExDk3gQ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1d6d5886c3147d87a73242a55b4fa2f7&oe=5ED44995
133,22 mai 2019 - 25 mai 2019,Inactive,ID : 2212105732244151,"Onze kinderen alle kansen geven, ervoor zorgen dat ouders werk en gezin kunnen combineren, en ouderen de zorg geven die ze verdienen. Daar hebben we ons altijd voor ingezet. Kies #metHilde voor een Vlaanderen waar élk gezin telt en stem CD&V! Ontdek onze andere plannen voor jouw gezin 👉  https://stem.cdenv.be/gezin-gezondheid",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61139754_2212105765577481_405943128948736000_n.jpg?_nc_cat=107&_nc_oc=AQnA8Me4JfSDUuu5cZV1HKqPqO1fs88zU96-nSkvS-I5xZvk9PVf2zc6BthmQ-9v-Z4&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=179b8ba30431bb0426b0a8769461d836&oe=5EA16441
134,22 mai 2019 - 25 mai 2019,Inactive,ID : 428877577900719,"#metHilde kiezen wij voor een hoopvol, positief verhaal dat de levenskwaliteit van élke Vlaming verbetert. Ontdek onze plannen en stap mee op #dewegvooruit.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61302365_428877621234048_7255950924189794304_n.jpg?_nc_cat=108&_nc_oc=AQnUWzzKYvEtPA-t6uD7Oc5ROcRzLw1zX4_vaZvUZCRMPD7HV5Dnm-t3qMetTDc-Wkg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9f7fc7f9e174b779eb4c9d70be67063b&oe=5ED4C843
135,21 mai 2019 - 25 mai 2019,Inactive,ID : 2399481526951363,Het Europees project is eigenlijk een christendemocratisch project en dat werk wil Kris Peeters graag verderzetten. Wij namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Europa/Kris-Peeters,
136,21 mai 2019 - 25 mai 2019,Inactive,ID : 389392288328232,"Wij zetten ons neer in de Lommelse Sahara voor een goed gesprek met Limburger en wereldburger Wouter Beke. Over zijn prachtige provincie, de redelijkheid en nog veel meer. Bekijk het volledige gesprek hier  👉https://stem.cdenv.be/Limburg/Kamer/Wouter-Beke",
137,21 mai 2019 - 22 mai 2019,Inactive,ID : 597408100756172,Het Europees project is eigenlijk een christendemocratisch project en dat werk wil Kris Peeters graag verderzetten. Wij namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Europa/Kris-Peeters,
138,21 mai 2019 - 22 mai 2019,Inactive,ID : 289999095046366,"Wij zetten ons neer in de Lommelse Sahara voor een goed gesprek met Limburger en wereldburger Wouter Beke. Over zijn prachtige provincie, de redelijkheid en nog veel meer. Bekijk het volledige gesprek hier  👉https://stem.cdenv.be/Limburg/Kamer/Wouter-Beke",
139,21 mai 2019 - 25 mai 2019,Inactive,ID : 2279484925636473,"Op een menselijke manier oplossingen zoeken in de politiek, daar wil Joke Schauvliege het verschil maken. Wij namen met haar de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Oost-Vlaanderen/Vlaams-parlement/Joke-Schauvliege",
140,21 mai 2019 - 22 mai 2019,Inactive,ID : 356960304961234,"Op een menselijke manier oplossingen zoeken in de politiek, daar wil Joke Schauvliege het verschil maken. Wij namen met haar de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Oost-Vlaanderen/Vlaams-parlement/Joke-Schauvliege",
141,21 mai 2019 - 22 mai 2019,Inactive,ID : 314958746069241,"Iedereen moet gerust over het straat kunnen lopen, daar moeten we aan blijven werken, vertelt Bianca Debaets. Wij namen met haar de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Brussel/Bianca-Debaets",
142,21 mai 2019 - 25 mai 2019,Inactive,ID : 792049601189995,"Iedereen moet gerust over het straat kunnen lopen, daar moeten we aan blijven werken, vertelt Bianca Debaets. Wij namen met haar de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Brussel/Bianca-Debaets",
143,21 mai 2019 - 25 mai 2019,Inactive,ID : 2298951703650820,"In Brussel loopt er heel veel talent rond en Benjamin Dalle wil helpen dat talent waar te maken. Wij namen met hem de tijd voor een goed gesprek, over Brussel en zijn roots. Bekijk het hier 👉 https://stem.cdenv.be/Brussel/Vlaams-parlement/Benjamin-Dalle",
144,21 mai 2019 - 22 mai 2019,Inactive,ID : 443844342827004,"In Brussel loopt er heel veel talent rond en Benjamin Dalle wil helpen dat talent waar te maken. Wij namen met hem de tijd voor een goed gesprek, over Brussel en zijn roots. Bekijk het hier 👉 https://stem.cdenv.be/Brussel/Vlaams-parlement/Benjamin-Dalle",
145,21 mai 2019 - 25 mai 2019,Inactive,ID : 1341558275997984,"De wereld en zijn inwoners vooruithelpen, daarin maakt Koen Geens het verschil. We namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Vlaams-Brabant/Kamer/Koen-Geens",
146,21 mai 2019 - 22 mai 2019,Inactive,ID : 2275679226026676,"De wereld en zijn inwoners vooruithelpen, daarin maakt Koen Geens het verschil. We namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Vlaams-Brabant/Kamer/Koen-Geens",
147,21 mai 2019 - 25 mai 2019,Inactive,ID : 299913864230178,"Je werk en je gezin goed kunnen combineren, dat is een uitdaging waar familieman Peter Van Rompuy mee zijn schouders onder zet. We namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Vlaams-Brabant/Vlaams-parlement/Peter-Van-Rompuy",
148,21 mai 2019 - 22 mai 2019,Inactive,ID : 921492768182352,"Je werk en je gezin goed kunnen combineren, dat is een uitdaging waar familieman Peter Van Rompuy mee zijn schouders onder zet. We namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Vlaams-Brabant/Vlaams-parlement/Peter-Van-Rompuy",
149,21 mai 2019 - 25 mai 2019,Inactive,ID : 318874429033460,"Politiek doe je om aan een samenleving te bouwen, niet om conflict te zoeken. Dat is de manier waarop Hilde Crevits aan politiek doet. We namen met haar de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/West-Vlaanderen/Vlaams-parlement/Hilde-Crevits",
150,21 mai 2019 - 22 mai 2019,Inactive,ID : 305196443762391,"Politiek doe je om aan een samenleving te bouwen, niet om conflict te zoeken. Dat is de manier waarop Hilde Crevits aan politiek doet. We namen met haar de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/West-Vlaanderen/Vlaams-parlement/Hilde-Crevits",
151,21 mai 2019 - 25 mai 2019,Inactive,ID : 352000329000820,"De kracht van mensen, vrijheid én identiteit. Daar gelooft Hendrik Bogaert in. We namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/West-Vlaanderen/Kamer/Hendrik-Bogaert",
152,21 mai 2019 - 22 mai 2019,Inactive,ID : 595832554261493,"De kracht van mensen, vrijheid én identiteit. Daar gelooft Hendrik Bogaert in. We namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/West-Vlaanderen/Kamer/Hendrik-Bogaert",
153,21 mai 2019 - 22 mai 2019,Inactive,ID : 428206157726237,Limburg staat bekend om zijn vele verborgen parels in de natuur. Ware schatkamers die Lode Ceyssens wil koesteren. We namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉  https://stem.cdenv.be/Limburg/Vlaams-parlement/Lode-Ceyssens,
154,21 mai 2019 - 25 mai 2019,Inactive,ID : 370202887172901,Limburg staat bekend om zijn vele verborgen parels in de natuur. Ware schatkamers die Lode Ceyssens wil koesteren. We namen met hem de tijd voor een goed gesprek. Bekijk het hier 👉  https://stem.cdenv.be/Limburg/Vlaams-parlement/Lode-Ceyssens,
