,date,status,id,text,photo
192,21 mai 2019 - 25 mai 2019,Inactive,ID : 2302838409929750,Onze havenarbeiders zijn de beste ter wereld. En dat moet zo blijven. Handen af van de wet-Major!,
193,21 mai 2019 - 25 mai 2019,Inactive,ID : 1742405245863244,Wij zullen blijven vechten voor ons Vlaanderen en onze Europese beschaving!,
194,21 mai 2019 - 26 mai 2019,Inactive,ID : 288717312080257,"Het gemiddelde pensioen bedraagt amper €1200 per maand. ONAANVAARDBAAR. Laten we besparen op immigratie, de transfers én het politieke systeem. Wie 40 jaar werkte en torenhoge belastingen betaalde, verdient immers beter. Een minimumpensioen van €1500 is niet links of rechts, maar een kwestie van RECHTVAARDIGHEID!",
195,Début de diffusion le 20 mai 2019,Inactive,ID : 375575303058814,De 'Charles De Gaulle'-luchthaven in Parijs werd gisteren bestormd door honderden illegalen die verblijfspapieren eisten. Ze blokkeerden daarnaast ook tal van reizigers richting hun vlucht. Deze immigratie-invasie moet gestopt worden. SLUIT de Europese buitengrenzen en controleer onze grenzen!,
196,Début de diffusion le 20 mai 2019,Inactive,ID : 2107803162679839,"Waarom blijft Wouter Beke extremistische ‘Grijze Wolven’ tolereren in zijn partij? Deze CD&V-schepen van Willebroek (bevoegdheden o.a. diversiteit, integratie, jeugd en onderwijs) was verleden jaar vol enthousiasme aanwezig op één van hun bijeenkomsten in Brussel.   (VERSPREID dit bericht, want dit mag NIET in de doofpot belanden.)",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60923124_10157202085151505_5029494265114263552_n.jpg?_nc_cat=103&_nc_ohc=eTwdbnIFBc0AX9ExbnN&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d931e26957a71f5d9da07068756566fa&oe=5EA26F76
197,20 mai 2019 - 26 mai 2019,Inactive,ID : 306387050264021,"De Partij Voor De Dieren roept op om voor Vlaams Belang te stemmen. ""Met de dieren, tegen de beesten!""",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61266303_306387073597352_8641391156359331840_n.jpg?_nc_cat=109&_nc_ohc=q3X3fIo62u8AX9SwOLF&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6dcbe2290df3d886b572371c4c140034&oe=5ED0D071
198,20 mai 2019 - 25 mai 2019,Inactive,ID : 2245458015769625,"De Partij Voor De Dieren - Vlaanderen roept op om voor Vlaams Belang te stemmen. ""Met de dieren, tegen de beesten!""",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60580622_10157201800706505_7293098543009497088_n.jpg?_nc_cat=107&_nc_ohc=rqYvuB8utZ0AX9VvoLf&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=be99d570b72d1478f95d1fede6ad725e&oe=5ED6F5AB
199,Début de diffusion le 20 mai 2019,Inactive,ID : 641671452926850,Dierenmishandeling moet streng bestraft worden. Tijd voor strenge straffen voor dierenbeulen!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61140471_641671466260182_2148825481682616320_n.jpg?_nc_cat=110&_nc_ohc=rTQ4k7Kb09gAX81WtoG&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3272b1014f267fff9fe21431fdbd8dd2&oe=5ED82DFB
200,Début de diffusion le 20 mai 2019,Inactive,ID : 2414165951968882,"Wie een straf krijgt, moet deze effectief uitzitten. Schaf daarom de wet-Lejeune af, want recht moet terug rechtvaardigheid worden!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61124276_2414165998635544_2538537065931341824_n.jpg?_nc_cat=103&_nc_ohc=d69WNjZxqC0AX_GCCRp&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=17b8fdf2f2992f6c9618a660198c8cc9&oe=5ED5C426
201,20 mai 2019 - 25 mai 2019,Inactive,ID : 1298984536932912,Een Lage Emissiezone (LEZ) in héél Vlaanderen? Nooit met ons. Stop de klimaatwaanzin!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61089256_1298984556932910_8347409947847294976_n.jpg?_nc_cat=102&_nc_ohc=kLlShvCDkMQAX_jpJZe&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4f737ea7ac423029e178498895e336b1&oe=5ED36066
202,Début de diffusion le 20 mai 2019,Inactive,ID : 429798361149411,Energiearmoede is een harde realiteit geworden in ons land. Help de bevolking uit de nood en verlaag de BTW op energie!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61106651_429798387816075_1476678591805652992_n.jpg?_nc_cat=109&_nc_ohc=9Eg5edCcIXMAX9vIyGB&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=04b5056cc32ce303d81c444805af6d71&oe=5E8DF893
203,20 mai 2019 - 25 mai 2019,Inactive,ID : 421290811988073,"Onze bevolking kreunt onder de NEGATIEVE gevolgen van massa-immigratie. Gezinshereniging, illegaliteit,... moeten aangepakt worden. De immigratiekraan moet DICHT. Het is tijd voor échte verandering, tijd om onze manier van leven te beschermen!",
204,18 mai 2019 - 26 mai 2019,Inactive,ID : 402577527002459,Dit is waarom jij moet gaan stemmen.,
205,18 mai 2019 - 25 mai 2019,Inactive,ID : 665197640603668,"We betalen gigantische belastingen op benzine (prijs momenteel hoogste peil sinds 2015), energiearmoede is nooit zo hoog geweest, de koopkracht daalt,... De taksen op diesel zijn zelfs tussen 2015 en 2018 zestien (!) keer verhoogd. Zijn ze niet beschaamd? Stop de pestbelastingen en uitbuiting van de bevolking!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60918948_665197660603666_1448746817456963584_n.jpg?_nc_cat=107&_nc_ohc=oXQSkeKPTScAX9bAFGj&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c6ea09c45204b47782dc9d397d7d642e&oe=5E9ACF79
206,18 mai 2019 - 25 mai 2019,Inactive,ID : 2093606810931641,Wij gaan criminelen altijd hun straf volledig laten uitzitten! @vangriekentom #EerstOnzeMensen,
207,18 mai 2019 - 23 mai 2019,Inactive,ID : 710803252705561,Veiligheid is een basisrecht. Het is tijd om justitie weer geloofwaardigheid te geven én een einde te maken aan straffeloosheid. Want recht moet terug rechtvaardig worden!,
208,17 mai 2019 - 19 mai 2019,Inactive,ID : 442324193209254,"Uit de nieuwste peiling van VTM en HLN blijkt dat we met 14,8% de 3de grootste partij van het land worden!  We hebben nog één week de tijd om nog veel meer mensen te overtuigen. Help mee! Op 26 mei hebben we een afspraak met de geschiedenis.",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60352332_10157194084766505_4683649720185257984_n.jpg?_nc_cat=106&_nc_ohc=wnZD8v-9yd4AX85qsxU&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=94d676b9fa8a8894a5d496133693fa9f&oe=5E945673
209,17 mai 2019 - 23 mai 2019,Inactive,ID : 768010843596441,Energie is een basisbehoefte en geen luxeproduct. Weg met al die pestbelastingen. Weg met de energiemaffia! #EerstOnzeMensen,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61070660_768010856929773_1595623630849441792_n.jpg?_nc_cat=111&_nc_ohc=KvdeWOVy6KoAX9WWQ0n&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=da9966992d909a150edcec213ac94f50&oe=5ED9220D
210,17 mai 2019 - 19 mai 2019,Inactive,ID : 635340993614673,"Uit de nieuwste peiling van VTM en HLN blijkt dat we met 14,8% de 3de grootste partij van het land worden!  We hebben nog één week de tijd om nog veel meer mensen te overtuigen. Help mee! Op 26 mei hebben we een afspraak met de geschiedenis.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60872910_635341010281338_7891918130551717888_n.jpg?_nc_cat=101&_nc_ohc=ICtwbFpFcjAAX-aUGG7&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e88ad8d3824f9759b98131ef757b0c23&oe=5ED36E2E
211,17 mai 2019 - 25 mai 2019,Inactive,ID : 842073616147766,"Nog wat langer werken? NEE. Bespaar op immigratie, de transfers naar Wallonië en het politiek systeem. NIET op onze mensen. Wie 40 jaar werkte en héél zijn leven zich blauw betaalde aan torenhoge belastingen, heeft recht op een minimumpensioen van €1500. Dat is niet links of rechts, maar een kwestie van RECHTVAARDIGHEID!",
212,17 mai 2019 - 18 mai 2019,Inactive,ID : 2685403058143014,Energie is een basisbehoefte en geen luxeproduct. Weg met al die pestbelastingen. Weg met de energiemaffia!,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60962463_10157193462701505_7093987570018680832_n.jpg?_nc_cat=102&_nc_ohc=-wPt5UoDsskAX--7tn7&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8826d395c605e6561f97ef6b4680adea&oe=5E91690B
213,16 mai 2019 - 18 mai 2019,Inactive,ID : 389979648395174,"Worden we niet genoeg uitgeperst? GEEN verhoging van de pensioenleeftijd! Wie 40 jaar heeft gewerkt, héél zijn leven zich blauw heeft betaald aan torenhoge belastingen, heeft volgens ons recht op een minimumpensioen van €1500. Dat is niet links, niet rechts, maar een kwestie van rechtvaardigheid!",
214,Début de diffusion le 15 mai 2019,Inactive,ID : 942127589577023,Stop met de bevolking uit te persen! Geen asociale verhoging van de pensioenleeftijd. LIKE onze pagina als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60885686_942127606243688_3424787594477568000_n.jpg?_nc_cat=111&_nc_ohc=qtNQnc3IMbEAX_i0VjY&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=cb403dd04b88ba09a346cc9214160e17&oe=5ED81F6E
215,15 mai 2019 - 19 mai 2019,Inactive,ID : 286404702313525,Petitie: GEEN VERHOGING PENSIOENLEEFTIJD  We betalen al de hoogste belastingen en krijgen daarvoor de laagste pensioenen terug. N-VA wil jullie er nu ook nog langer voor laten werken...  Dit kunnen we niet accepteren.  Zet mee druk op de volgende regering door de petitie te ondertekenen: www.pensioenleeftijd.com,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60707174_286404752313520_5708216784281141248_n.jpg?_nc_cat=102&_nc_ohc=gdL_y4zd0PwAX_5gGdh&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=72f988adee87635cc466d7e9695b8fd7&oe=5EDB6382
216,15 mai 2019 - 17 mai 2019,Inactive,ID : 1159322554270262,"Nee Bart De Wever, onze bevolking wordt al GENOEG uitgeperst. Wat een asociaal voorstel. We betalen NU AL de hoogste belastingen in Europa én krijgen daarvoor in de plaats de laagste pensioenen. WEG HIERMEE, zet mee druk en teken de petitie: www.pensioenleeftijd.com!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60152657_10157188629946505_790240743712096256_n.jpg?_nc_cat=107&_nc_ohc=4hAgjSZkQ2oAX-hNQMn&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=953dcc2617613fe094e103218f1ca7ab&oe=5EA318A1
217,14 mai 2019 - 25 mai 2019,Inactive,ID : 2273152992925063,"ONAANVAARDBAAR! We betalen in dit land quasi de hoogste belastingen in Europa en krijgen in de plaats de laagste pensioenen. En dankzij N-VA, CD&V, MR en Open VLD mag u NU AL daarvoor 2 jaar langer werken. En als het blijkbaar aan Bart De Wever ligt binnenkort NOG wat meer...",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60843535_2273153032925059_2324478236655878144_n.jpg?_nc_cat=111&_nc_ohc=vMOjtssxohUAX-kPZRx&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f8cb4d7075ef562cf4aba0e1cdf093dc&oe=5ED1F3DF
218,Début de diffusion le 14 mai 2019,Inactive,ID : 667698976985506,"We betalen quasi de hoogste belastingen in Europa en krijgen daarvoor in de plaats de laagste pensioenen. Voer nu een minimumpensioen in van €1500 voor wie heel zijn leven hard heeft gewerkt. Dit is niet links of rechts, maar een kwestie van RECHTVAARDIGHEID!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/56811426_10157107542241505_4780693277877731328_n.jpg?_nc_cat=101&_nc_ohc=j3GUVkXH-88AX944oee&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=41ff3e1ed92552b848e32cc1b46992bc&oe=5E9DA8C8
219,Début de diffusion le 14 mai 2019,Inactive,ID : 299759877567234,"We betalen quasi de hoogste belastingen in Europa, krijgen daarvoor de laagste pensioenen in de plaats én daarbovenop moeten we nu dankzij N-VA, MR, Open VLD en CD&V hier 2 jaar langer voor werken. Onaanvaardbaar. STOP de uitbuiting van onze bevolking!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/58462327_10157138621221505_3011468958709579776_n.jpg?_nc_cat=107&_nc_ohc=AWROq1np92AAX8MeeN0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=699c15596d460bc9464426a4edb87889&oe=5EDA205A
220,Début de diffusion le 14 mai 2019,Inactive,ID : 330914480916978,"Onbegrijpelijk. Jan Jambon negeert compleet de verpletterende politieke verantwoordelijkheid van justitieminister Koen Geens over straffeloosheid. Als dat nog niet erg genoeg was, gebruikt Jambon dezelfde trukken van links om een deel van de bevolking uit te spuwen als ""racisten"". Wie gelooft die man nog?  (Beelden: Terzake)",
221,Début de diffusion le 13 mai 2019,Inactive,ID : 288525235181427,"Wie gelooft die socialisten nog? De bevolking wil geen nieuwe belastingen. Bespaar op immigratie, de geldtransfers naar Wallonië én het politieke systeem. Dát helpt onze mensen uit de nood!   (Bron: De Zevende Dag)",
222,Début de diffusion le 13 mai 2019,Inactive,ID : 2206633819429733,Dit is onaanvaardbaar. Waarom zou onze jeugd moeten wijken naar een slechtere locatie ten voordele van een OKAN-school? Wat een fout signaal van het bestuur van het GO! onderwijs!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60655443_2206633866096395_7458744595413729280_n.jpg?_nc_cat=104&_nc_ohc=idfUngq0InYAX9Rhb09&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=48477bfd0f8a1a16732b578ff06896a6&oe=5E9B48CF
223,13 mai 2019 - 24 mai 2019,Inactive,ID : 423229594891067,Help ons met de verkiezingscampagne & pas je profielfoto aan! #EerstOnzeMensen,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/56295366_10157079063216505_78097838474526720_n.jpg?_nc_cat=109&_nc_ohc=myGhw4_5AjQAX_wk3Dl&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b29c93714d9fafa686fdb3930b46986b&oe=5EDA31A1
224,Début de diffusion le 11 mai 2019,Inactive,ID : 508278923039532,"""Dat gevoel van straffeloosheid, dat jammer genoeg niet alleen een gevoel maar ook een feit is, vormt een smet op onze democratie. Veiligheid is immers een basisrecht."" - Tom Van Grieken",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60320760_508278946372863_6357093176276156416_n.jpg?_nc_cat=100&_nc_ohc=_wx9WDymGJcAX-GH-D7&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4efb28115b75fce0f12ff7e355fcecc9&oe=5E9EC8C1
225,Début de diffusion le 11 mai 2019,Inactive,ID : 2271022943118365,“Het Vlaams Belang deelt de grote zorg van de Vlamingen en wijst erop dat de massale immigratie geen onvermijdelijkheid is die we als een soort natuurramp moeten ondergaan. Het tij kan wel degelijk gekeerd worden. Dat is de inzet van 26 mei.” - Tom Van Grieken,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60320133_2271022966451696_2675390529461551104_n.jpg?_nc_cat=106&_nc_ohc=wL-DzpR8lHcAX8Q_a10&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=485d6fc72147171c05dc733f63050530&oe=5ED8FDD7
226,Début de diffusion le 11 mai 2019,Inactive,ID : 2463611147205663,Is Groen compleet zot geworden? We gaan niet toelaten dat we ons blauw betalen aan groene taksen en vooral niet toelaten dat we onze boekenkast moeten aangeven. Dit soort schandalige pseudo-communistische voorstellen horen direct thuis in de prullenmand!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60372416_2463611167205661_501257056066469888_n.jpg?_nc_cat=101&_nc_ohc=QJVAdiZPne8AX8MrAgP&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d3e665eb9a6be95e2cfe9f10a32e2717&oe=5E975B7E
227,Début de diffusion le 11 mai 2019,Inactive,ID : 1238573036306645,,
228,Début de diffusion le 11 mai 2019,Inactive,ID : 1459203200886430,"Wij eisen het ontslag van minister Koen Geens! Zet mee druk, want zijn onverschilligheid en het afwimpelen van politieke verantwoordelijkheid zijn een pure schande. Dit land verdient beter!  ▶️Teken daarom de petitie: www.ontslaggeens.be",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60153389_446257636125686_5694207636048707584_n.jpg?_nc_cat=104&_nc_ohc=ME50dRuq7DIAX8j_IRz&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=948d5985cd44eb678e07a0d685e73820&oe=5E8D78E6
229,Début de diffusion le 11 mai 2019,Inactive,ID : 920857661639154,"8 jaar voor een serieverkrachter. 8 jaar voor iemand die minstens 19 vrouwen getraumatiseerd heeft voor het leven. En dan vragen sommige politici zich af waarom de bevolking het geloof in justitie heeft verloren. Het is tijd om zedenmisdrijven HARD te bestraffen, tijd om recht terug RECHTVAARDIG te maken!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60263758_920857711639149_1791463273279782912_n.jpg?_nc_cat=108&_nc_ohc=pUYmJHJZ-_AAX-urVfc&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=51647391a39bf727cd37f9e3f70149cc&oe=5E99424D
230,8 mai 2019 - 25 mai 2019,Inactive,ID : 357154811583803,Veiligheid is een BASISRECHT. Het is tijd om justitie weer geloofwaardigheid te geven én een einde te maken aan straffeloosheid. Want recht moet terug rechtvaardig worden!,
231,7 mai 2019 - 9 mai 2019,Inactive,ID : 638033400003571,Wij gaan criminelen altijd hun straf volledig laten uitzitten! @vangriekentom #EerstOnzeMensen,
232,6 mai 2019 - 25 mai 2019,Inactive,ID : 491384168067000,"Het is niet links of rechts om ECHTE rechtvaardigheid te eisen. Het is niet links of rechts om aanrandingen en verkrachtingen HARD aan te pakken. Dit moet een topprioriteit zijn voor iedereen, want geen enkel slachtoffer mag in de steek worden gelaten door een falende justitie en een incompetente minister. Tijd voor échte verandering!  (DEEL gerust als je hier akkoord mee bent)",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/53097305_10157023492276505_8853654126664351744_n.jpg?_nc_cat=109&_nc_ohc=6X5xPZAF3dQAX8Veg67&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6493d6b7dd37bf3291e839076b0b2c38&oe=5E93EC67
233,6 mai 2019 - 25 mai 2019,Inactive,ID : 272685853684480,"Wat heeft Koen Geens de afgelopen 5 jaar eigenlijk gedaan? Het geloof in justitie heeft een absoluut dieptepunt bereikt. Zware zedenmisdrijven krijgen nog steeds lage straffen. Gevangenen radicaliseren volop in onze gevangenissen. Stop dit wanbeleid, stop straffeloosheid én geen nieuwe termijn voor deze minister van gebroken beloftes!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/54435817_10157055933226505_7521113043879591936_n.jpg?_nc_cat=105&_nc_ohc=OXFX1wqzUa4AX9qzuRz&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3464b36e17e01f1a180ba1cdfd490bc0&oe=5E9A3ED9
234,6 mai 2019 - 25 mai 2019,Inactive,ID : 350560389151707,Stop de straffeloosheid! LIKE als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60109385_350560409151705_6399318773584625664_n.jpg?_nc_cat=102&_nc_ohc=5h2GNBQwOLcAX9gYbp7&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c216ce642dbd16969ccba5db98adf372&oe=5E987CC2
235,Début de diffusion le 6 mai 2019,Inactive,ID : 637854186625690,"We betalen GIGANTISCHE belastingen op benzine (prijs momenteel hoogste peil sinds 2015), energiearmoede is nooit zo hoog geweest, de koopkracht daalt,... De taksen op diesel zijn zelfs tussen 2015 en 2018 ZESTIEN keer verhoogd. Zijn ze niet beschaamd? STOP de pestbelastingen en UITBUITING van de bevolking!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59458356_10157167196316505_1045055076005052416_n.jpg?_nc_cat=101&_nc_ohc=qLldQubMXsIAX8hsnWX&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=dfbef2b01cfd8e51d42409df7ae2df72&oe=5E96ADCF
236,6 mai 2019 - 7 mai 2019,Inactive,ID : 363758064245238,Jij ook?,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60040236_363758077578570_5006299062303981568_n.jpg?_nc_cat=110&_nc_ohc=2SrBN-wPpc8AX_iWRSh&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1bac56892287daf16886667ace8c4c27&oe=5EA640A8
237,Début de diffusion le 5 mai 2019,Inactive,ID : 2645687868839526,"Het gaat van kwaad naar erger in Brussel-Noord. Ziektes, overlast, diefstallen, het lastig vallen van pendelaars,... Vandaag werd zelfs een cameraploeg van RTL aangevallen. Onze oplossing: illegalen actief opsporen, oppakken en opsluiten, uitzetten én de grenzen controleren. Het is tijd dat we dit land OPKUISEN, want ILLEGALITEIT = CRIMINALITEIT!",
238,Début de diffusion le 5 mai 2019,Inactive,ID : 331449724223036,ALLE andere partijen zwijgen over de EERSTE islamschool in Vlaanderen (in Genk) van de radicaal-islamitische Turkse beweging Milli Görüs. ONAANVAARDBAAR. Stop islamscholen in ons land!,
239,4 mai 2019 - 6 mai 2019,Inactive,ID : 1067374593457195,"Wie de jeugd heeft, heeft de toekomst. Op naar 26 mei! #EerstOnzeMensen",
240,Début de diffusion le 4 mai 2019,Inactive,ID : 609096976237591,Karel De Gucht (Open VLD) noemde onze kiezers ooit mestkevers. Karel De Gucht (Open VLD) werd vandaag veroordeeld voor het ontduiken van belastingen.,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59295397_10157159216801505_814603907043950592_n.jpg?_nc_cat=100&_nc_ohc=5yKBWfid0iMAX_2sHlF&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ea696b172f55aca76db5f0d08baace1b&oe=5ED6EB08
241,Début de diffusion le 4 mai 2019,Inactive,ID : 2260398470721594,"Het is één jaar geleden dat Theo Francken, Jan Jambon en Didier Reynders naar Marrakesh gingen om er namens de Belgische regering de zogenaamde 'Verklaring van Marrakesh' te ondertekenen. In die tekst wordt ervoor gepleit om “de paden naar reguliere migratie aan te moedigen en te versterken”. Francken werkte op dat moment ook in alle stilte mee aan het VN-migratiepact, ook bekend als het Marrakeshpact. De stoere praatjes en verkiezingsbeloften van de N-VA staan in schril contrast met het lakse beleid dat Francken in werkelijkheid heeft gevoerd. Zo kwamen er op nauwelijks vier jaar tijd 500.000 nieuwe vreemdelingen binnen. Afrekenen in het stemhokje op 26 mei!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59244145_10157159399071505_2480467961333153792_n.jpg?_nc_cat=106&_nc_ohc=vlUH3D_bBukAX8jLbfd&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4ffba5e70aa9bd53d4cdce7c8982146a&oe=5EA59C08
242,2 mai 2019 - 3 mai 2019,Inactive,ID : 899111697095766,Bescherm onze mensen. Vlaams Belang is vandaag de enige rechtlijnige en sociale partij.,
243,Début de diffusion le 1 mai 2019,Inactive,ID : 852309865128468,"HALLUCINANTE beelden vandaag uit Schaarbeek. Deze agressie na valse beschuldigingen is onaanvaardbaar. En wat doet de burgemeester? De school een week sluiten... Deze relschoppers mogen hun straf niet ontlopen!  (VERSPREID deze beelden, want dit mag niet onder de mat worden geschoven.)",
244,Début de diffusion le 29 avr 2019,Inactive,ID : 430484064430981,"Wat is het nu Theo Francken? Zo moeilijk is het toch niet? Het gaat hier wel over het beschermen van onze grenzen, onze sociale zekerheid, persvrijheid, onze bevolking,... Het Marrakeshpact MOET een BREEKPUNT zijn!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59121113_10157150281526505_669076971807834112_n.jpg?_nc_cat=107&_nc_ohc=Ro1_nNw5I44AX_hGssD&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2ac10d398736a98da5a1af76be98bf29&oe=5E9AA482
245,Début de diffusion le 29 avr 2019,Inactive,ID : 2349025275119748,"Is het ondertussen niet duidelijk voor iedereen? Immigratie is GEEN verrijking voor onze maatschappij, creëert profitariaat met ons belastinggeld en zet onze sociale zekerheid onder druk!  (bron: De Zevende Dag)",
246,Début de diffusion le 29 avr 2019,Inactive,ID : 299038151036860,Gisterenavond in Limburg. Weer in Heers. Dit soort asociale allochtone trouwstoeten is een plaag voor deze gemeente én ons land. Telkens opnieuw overtreden ze onze (verkeers)wetten en zorgen ze voor overlast. VERSPREID deze beelden zodat dit ASOCIAAL gedrag niet in de doofpot verdwijnt!,
247,Début de diffusion le 29 avr 2019,Inactive,ID : 325625344787547,"Merksem (Bouckenborghpark), 27 april. Deze relletjes met ""jongeren"" worden doodgezwegen door de media. Dit crimineel gedrag hoort NIET thuis in onze maatschappij. VERSPREID deze beelden, want dit mag niet in de doofpot belanden!",
248,Début de diffusion le 28 avr 2019,Inactive,ID : 1012524275624278,"Stop met het massaal importeren van geweld en achterlijkheid. De multiculturele samenleving mislukt op microniveau (asielcentra), waarom zou het wel werken op macroniveau (samenleving)? IMMIGRATIESTOP NU!",
249,27 avr 2019 - 30 avr 2019,Inactive,ID : 1892446890860271,Grote verkiezingsbijeenkomst in Ninove!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59426175_1892446944193599_8606931761865162752_n.jpg?_nc_cat=103&_nc_ohc=TKMHDtxGiJUAX98Mw2k&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9623478d026dc8035d0c5a14a9f33f28&oe=5ED3FCF4
250,27 avr 2019 - 28 avr 2019,Inactive,ID : 799581133752823,Volgens een onderzoek twijfelen 6 op de 10 Vlamingen nog over aan wie ze hun stem zullen geven. We hebben dus nog 4 weken de tijd om keihard campagne te voeren en mensen te overtuigen. Op naar de overwinning. Op naar 26 mei! #EerstOnzeMensen #VlaamsBelang,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59422749_799581157086154_7348477542086475776_n.jpg?_nc_cat=101&_nc_ohc=8Ai4vuTCXS0AX9sOWk3&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=38aac0ecfc9bcf4b5bad5c1fab6de75d&oe=5EA28B3D
251,Début de diffusion le 26 avr 2019,Inactive,ID : 354656428729777,"SCHANDALIG! Wie dergelijke misdrijven pleegt (deze keer in Erpe-Mere), mag nooit vrij rondlopen in onze straten. Is het dan verwonderlijk dat de bevolking straffeloosheid voelt? Is het bizar dat de burger het vertrouwen verliest in de overheid en justitie? Tijd voor échte verandering!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59192451_354656545396432_4933125012992294912_n.jpg?_nc_cat=104&_nc_ohc=AQAcFhUxRz8AX-_EJ7-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d96415c1ebc0c78dca2db31c6ac5a678&oe=5EA65ED4
